gene_id	1622003800C	1621001800C	1622003500C	1621003700C	1621002900C	1621002200C	162200380CP	162100180CP	162200350CP	162100370CP	162100290CP	162100220CP
NONHSAG012931.2	1	3	2	3	2	7	8	4	7	2	0	8
NONHSAG033812.2	2	5	4	4	2	6	15	2	19	3	6	4
NONHSAG105269.1	1	0	0	0	1	2	3	0	0	1	4	5
ENSG00000268117	0	0	1	0	0	5	0	0	1	1	0	1
NONHSAG085179.1	1	0	0	0	0	1	1	0	1	0	1	1
MSTRG.2181	1	2	0	13	0	2	1	1	0	4	0	0
ENSG00000239322	1	3	0	0	3	0	3	5	3	3	6	0
ENSG00000267471	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226481	0	0	0	0	0	0	0	0	0	0	0	0
MSTRG.2633|NONHSAG023465.2	1	1	0	0	767	1	3	1	0	0	7	0
ENSG00000231655	0	0	0	0	0	0	0	1	0	0	0	0
NONHSAG057813.1	8	4	0	3	0	7	4	5	1	9	6	4
NONHSAG056400.1	1	5	2	4	2	5	6	4	9	7	5	4
ENSG00000242017	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235186	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287524	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057606.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG107943.1	0	0	0	0	0	0	0	5	0	0	6	0
ENSG00000187082	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG007854.2	1	1	0	0	1	0	3	0	0	2	1	1
ENSG00000214434	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248192	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG079152.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272834	0	0	1	0	0	1	3	5	1	2	1	1
ENSG00000261220	5	7	7	4	4	4	5	10	2	4	8	3
ENSG00000171136	0	0	2	33	0	1	1	0	0	5	0	0
NONHSAG071812.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG105638.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256299	1	1	1	0	2	2	3	0	4	1	2	5
NONHSAG029978.2	0	0	0	0	0	1	0	0	0	0	0	0
NONHSAG093275.1	1	1	2	0	0	0	5	2	2	1	0	1
NONHSAG027274.2	0	0	0	0	1	1	1	0	0	0	1	0
ENSG00000241456	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000231781	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255549	0	0	0	0	0	0	0	1	0	1	0	0
ENSG00000235084	0	3	0	0	3	2	4	1	4	3	2	1
NONHSAG065511.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226888	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000132671	0	0	0	0	1	0	0	0	0	1	0	0
NONHSAG056794.1	1	0	2	1	0	1	0	2	3	0	0	0
NONHSAG058209.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG113050.1	2	2	0	1	1	1	1	6	3	5	1	5
NONHSAG057470.1	0	0	0	1	0	0	0	0	1	0	0	0
NONHSAG097037.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240268	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG014901.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG088353.1	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000200403	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265879	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG078941.1	0	0	0	0	0	0	0	0	0	1	0	0
NONHSAG113116.1	0	0	0	0	0	0	1	0	0	0	0	0
NONHSAG029055.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242244	0	1	0	0	0	1	1	0	0	2	0	1
NONHSAG056697.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237886	7	5	4	3	4	2	2	3	11	5	4	5
ENSG00000260051	0	0	1	0	0	0	0	0	1	0	0	0
ENSG00000243920	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186143	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG087335.1	0	0	0	0	1	0	1	0	2	0	0	3
NONHSAG030196.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063392.1	3	3	1	0	0	2	0	1	4	4	1	0
ENSG00000212246	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227350	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG042488.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285604	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG093883.1	2	2	0	1	0	1	2	0	4	0	0	0
ENSG00000237972	0	0	0	0	0	0	0	0	5	0	0	1
NONHSAG058565.1	3	2	1	7	5	3	3	1	8	4	4	5
ENSG00000200763	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226014	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077174.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG105061.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000243900	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286507	4	1	0	0	1	0	2	0	0	2	0	2
NONHSAG113158.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201900	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266705	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108663.1	9	2	8	2	3	5	13	2	5	7	2	9
ENSG00000181260	0	1	0	1	0	0	0	0	0	0	0	0
ENSG00000121446	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000234999	2	3	3	0	5	2	7	1	3	3	2	4
NONHSAG042285.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG009127.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056273.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG000065.2	0	0	1	0	0	4	3	0	0	2	1	0
NONHSAG065228.1	0	0	0	0	0	0	2	0	1	2	0	0
NONHSAG105523.1	5	3	0	0	2	0	2	0	0	3	0	1
ENSG00000239945	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242547	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG076621.1	0	1	0	2	0	0	0	0	0	1	1	0
NONHSAG057695.1	1	0	1	0	1	0	0	0	0	1	0	0
ENSG00000200304	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254688	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260174	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077145.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000248950	1	0	0	2	0	0	0	0	1	0	1	0
NONHSAG079017.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG106882.1	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000236760	2	0	0	2	0	0	2	0	1	1	0	0
ENSG00000273341	5	8	3	3	8	3	2	4	2	2	8	0
NONHSAG057024.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099392.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231204	1	0	1	0	2	0	2	0	1	0	1	4
ENSG00000242272	1	0	0	1	0	1	2	1	3	2	1	1
ENSG00000227937	2	0	0	0	0	0	3	0	0	4	1	0
NONHSAG060387.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056545.1	0	0	0	1	0	0	0	0	0	0	0	0
NONHSAG098572.1	0	0	0	1	0	4	2	1	7	0	1	0
NONHSAG070935.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG111363.1	1	6	1	1	1	2	2	10	0	4	1	3
ENSG00000236165	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000239226	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206654	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287667	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000242381	0	0	0	0	0	0	2	0	0	0	0	0
NONHSAG058125.1	0	0	1	0	0	0	0	1	0	2	1	0
ENSG00000237934	0	0	0	0	1	0	0	0	0	0	0	0
NONHSAG099136.1	0	0	0	0	0	0	0	1	0	0	0	0
NONHSAG015071.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232895	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG099735.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG055096.2	1	3	4	1	0	5	2	1	5	2	0	1
NONHSAG079530.2	1	0	0	0	0	1	2	0	1	1	0	0
ENSG00000251813	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231266	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249607	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG093740.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227077	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG106991.1	0	1	0	0	0	0	0	1	0	1	2	0
NONHSAG084706.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169509	0	0	0	2	0	0	0	0	0	1	0	0
NONHSAG001828.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228048	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG061588.1	0	0	0	0	0	0	2	0	0	0	1	0
NONHSAG094354.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000215909	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101653.1	1	2	1	0	0	3	0	0	0	0	0	1
NONHSAG058310.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG004221.3	1	0	1	3	0	3	2	0	2	0	1	0
NONHSAG000403.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG087870.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234711	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077131.1	0	0	0	0	0	0	0	0	0	0	1	0
NONHSAG107350.1	1	0	1	0	0	2	1	2	0	0	1	1
NONHSAG112190.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102039.1	0	0	0	0	0	0	2	0	0	0	0	0
NONHSAG057464.1	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG048284.2	1	0	0	2	3	0	1	1	0	1	2	2
NONHSAG109166.1	1	1	2	0	0	0	0	0	0	0	0	0
ENSG00000234788	6	4	1	4	0	5	2	5	3	3	1	4
NONHSAG099702.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201700	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG107663.1	1	1	1	0	1	2	0	1	1	0	0	0
NONHSAG087410.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG050378.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278431	0	0	0	0	0	0	0	0	0	0	1	0
NONHSAG085657.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077618.1	0	0	0	0	1	0	0	0	0	0	0	0
NONHSAG094125.1	0	0	7	0	1	2	2	1	5	3	2	3
NONHSAG102238.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221594	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG027973.2	0	0	0	0	0	0	0	0	0	0	0	1
NONHSAG111814.1	0	0	0	50	0	0	3	1	0	2	0	3
ENSG00000212643	0	0	0	8	0	0	0	0	0	0	25	31
ENSG00000185860	1	1	0	1	0	0	2	0	2	1	3	2
ENSG00000234367	3	0	0	0	0	0	0	0	0	1	0	0
NONHSAG113986.1	0	0	0	0	0	0	0	0	0	1	1	0
NONHSAG056975.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG020876.2	5	0	5	1	1	0	0	1	0	0	0	0
ENSG00000287044	1	2	3	27	0	6	3	1	6	12	1	4
ENSG00000249359	10	2	3	1	14	1	5	0	2	1	0	5
NONHSAG030541.2	0	1	0	1	0	0	1	0	0	0	1	2
NONHSAG081403.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239437	0	1	1	2	8	1	3	2	1	0	4	5
ENSG00000240014	0	1	0	2	2	1	0	1	2	1	3	1
ENSG00000207799	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG050468.2	0	2	0	1	0	2	1	0	2	0	0	0
NONHSAG026923.2	0	0	0	1	0	0	0	0	0	0	0	2
ENSG00000224328	5	1	3	1	4	2	3	2	5	1	1	2
ENSG00000274864	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000203758	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000242488	1	1	0	0	0	0	4	1	0	0	1	0
ENSG00000216853	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232418	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG107232.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG048308.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286719	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252480	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237292	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287512	0	1	0	1	1	0	0	2	0	3	5	2
ENSG00000272362	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000212158	0	0	0	0	0	0	0	0	0	0	1	1
NONHSAG041189.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG112832.1	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000201671	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG090132.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207287	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226548	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275953	0	0	0	0	0	0	0	0	2	0	0	0
NONHSAG105374.1	6	4	3	4	3	1	4	2	4	3	3	6
NONHSAG099083.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207607	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG031896.2	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000242670	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201622	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227070	5	2	2	4	2	2	5	1	1	1	2	3
NONHSAG057255.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG003455.2	0	0	0	0	0	0	0	0	1	2	0	0
ENSG00000244730	0	0	0	0	0	0	1	1	1	0	0	0
ENSG00000237092	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000228943	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG096305.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174898	0	0	0	0	0	2	2	1	0	0	3	1
NONHSAG003551.2	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000179157	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000229192	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274385	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG003839.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077173.1	0	0	0	0	0	0	0	0	1	0	0	0
NONHSAG079037.1	3	2	1	4	1	6	3	0	7	0	3	1
ENSG00000231243	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG030458.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235088	1	0	6	3	1	0	1	1	2	3	0	0
ENSG00000241679	2	1	1	0	3	0	0	3	0	3	2	1
NONHSAG107037.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG084489.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230062	0	0	1	0	2	0	0	0	0	0	0	0
ENSG00000251498	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249054	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000286897	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094510.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG093205.1	1	0	0	1	1	0	0	0	0	0	0	0
ENSG00000287849	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173213	1	5	6	7	8	0	8	3	1	5	2	3
NONHSAG078042.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG074653.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226179	7	3	4	3	5	2	26	1	2	6	3	6
NONHSAG077587.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077932.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000264534	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG083666.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG093241.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162460	0	0	1	0	0	0	0	1	1	0	0	0
ENSG00000283789	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG024243.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251286	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000228317	0	0	1	0	0	0	2	0	0	3	1	2
NONHSAG008512.2	0	0	0	0	0	0	2	1	0	1	0	0
NONHSAG067398.1	2	0	2	0	0	0	1	0	0	1	1	0
ENSG00000276309	0	0	0	0	0	0	2	0	0	1	0	0
NONHSAG087606.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274378	0	1	2	0	3	1	5	1	2	2	2	1
ENSG00000283762	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278852	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG037986.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277047	5	1	3	0	0	2	0	2	5	1	0	3
ENSG00000241815	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070519.1	0	1	0	0	0	0	0	0	0	0	0	0
NONHSAG007621.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG084448.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213512	0	0	0	0	0	0	0	1	1	0	0	0
ENSG00000189252	0	0	0	4	0	0	0	0	0	0	0	0
NONHSAG107621.1	1	1	9	5	2	1	5	6	2	6	2	2
NONHSAG056333.1	0	1	0	3	0	0	0	0	4	0	1	0
NONHSAG104963.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236472	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077923.1	0	0	0	0	0	0	2	2	1	1	2	3
ENSG00000252832	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG002815.2	2	2	0	2	0	1	0	2	3	0	4	2
ENSG00000200301	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG109696.1	0	0	0	1	2	2	0	0	0	1	2	2
NONHSAG001561.2	0	2	0	1	0	0	0	0	0	0	0	0
ENSG00000233835	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226114	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG000379.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077908.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094252.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG034467.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236101	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228886	2	5	4	3	0	1	8	6	5	8	2	3
ENSG00000236498	0	0	0	0	0	0	0	0	0	0	1	0
NONHSAG090259.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG105869.1	2	1	1	1	2	5	1	5	0	0	1	2
ENSG00000205578	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286324	0	1	0	0	0	0	0	0	0	0	0	0
NONHSAG004264.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057063.1	0	0	0	0	0	2	0	0	0	0	0	0
ENSG00000225185	0	0	1	0	0	0	0	0	1	2	0	0
NONHSAG087637.1	0	1	2	1	0	5	1	0	4	2	2	2
ENSG00000235756	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG111977.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240424	0	0	0	1	0	0	0	0	0	1	0	0
NONHSAG081496.1	16	7	8	6	2	0	12	2	9	5	5	9
ENSG00000283990	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG084507.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200942	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000213150	1	0	0	0	0	0	0	2	0	1	0	0
ENSG00000233176	0	1	1	1	0	1	1	3	0	4	0	13
ENSG00000199809	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057159.1	1	1	1	0	0	2	2	1	1	6	0	5
ENSG00000250844	0	2	0	0	0	0	0	0	0	0	0	0
ENSG00000206939	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287039	7	3	2	5	4	6	6	6	14	8	5	5
NONHSAG111976.1	0	0	0	0	0	0	1	0	0	0	0	0
NONHSAG037653.2	0	0	0	0	0	0	0	0	3	0	0	0
NONHSAG048462.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG043754.2	1	0	0	0	0	1	0	0	1	1	0	1
NONHSAG087435.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070201.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056154.1	1	4	2	2	0	4	2	3	3	1	2	0
NONHSAG060689.1	0	0	1	1	4	0	0	0	0	1	0	0
NONHSAG002548.2	0	0	0	0	0	0	1	0	0	0	0	0
NONHSAG091348.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220472	0	0	1	1	0	0	0	0	0	0	1	0
ENSG00000226968	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207728	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG064644.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG111280.1	1	2	0	0	0	0	2	1	1	1	0	1
NONHSAG028872.2	2	3	0	3	0	5	0	1	1	0	1	1
NONHSAG042768.2	1	0	0	0	0	1	1	1	0	0	0	1
ENSG00000199400	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000282740	3	0	0	0	0	0	5	0	0	3	0	0
ENSG00000237993	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG039845.2	0	1	0	0	1	0	0	0	0	0	0	0
NONHSAG057111.1	5	4	4	0	0	3	2	3	5	5	1	5
ENSG00000222675	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000159248	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272707	1	1	2	0	0	1	0	0	0	1	0	1
NONHSAG056059.1	5	2	1	1	2	5	5	1	4	11	4	11
NONHSAG067557.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229484	1	3	0	0	0	2	1	2	6	1	10	3
ENSG00000258173	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108518.1	0	0	0	0	0	1	0	0	0	3	0	2
NONHSAG042028.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058153.1	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000159182	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070604.2	8	18	8	4	8	7	4	10	5	6	6	9
NONHSAG109571.1	2	1	1	3	1	0	3	2	1	0	0	0
ENSG00000270798	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249150	0	1	0	2	4	1	1	1	0	1	0	0
NONHSAG111851.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG088915.2	0	0	0	0	0	0	0	0	1	0	0	0
ENSG00000258983	1	1	1	0	0	0	1	2	1	0	0	0
ENSG00000264676	0	0	0	1	1	1	5	0	4	0	1	0
NONHSAG105924.1	1	0	0	0	0	0	2	2	0	0	2	1
ENSG00000240520	0	1	103	0	0	0	2	0	2	1	2	0
ENSG00000200495	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG113440.1	4	4	0	1	0	16	3	6	21	3	4	3
NONHSAG050312.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239265	1	3	3	0	1	0	0	1	0	1	0	1
NONHSAG069232.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186912	6	3	1	9	2	2	8	6	17	8	9	14
ENSG00000226443	4	0	2	0	0	2	5	2	4	3	3	3
ENSG00000249798	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261600	1	1	1	0	2	0	2	1	0	6	3	1
NONHSAG044827.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201547	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG088560.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188032	0	0	0	0	1	0	0	1	0	0	0	1
NONHSAG090920.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG000737.2	1	0	0	0	1	1	1	0	2	2	3	2
NONHSAG019850.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG071969.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229291	0	4	0	0	0	0	0	0	0	0	0	0
NONHSAG069442.1	11	4	2	2	3	3	4	3	5	3	1	3
ENSG00000231388	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206717	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG069475.1	0	0	1	2	0	0	1	0	0	0	0	0
ENSG00000184303	0	1	0	0	0	1	0	0	0	2	2	2
ENSG00000229901	0	0	1	0	0	0	3	0	3	1	1	2
NONHSAG098683.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056074.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201913	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000278123	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258602	0	0	0	1	2	0	2	0	0	2	1	0
NONHSAG057189.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114596.1	0	0	2	0	2	0	0	0	0	0	0	0
ENSG00000250493	4	4	2	5	0	5	7	5	5	3	3	5
ENSG00000262081	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277127	2	3	8	4	3	6	8	6	12	4	7	1
ENSG00000232150	2	0	0	1	0	0	1	1	1	0	1	0
NONHSAG047623.2	0	1	0	0	2	1	0	0	1	1	0	1
NONHSAG094180.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271201	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG068875.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000269383	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277483	0	2	0	0	2	2	1	0	0	0	0	0
ENSG00000279305	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000230451	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251229	0	0	0	1	0	0	0	1	2	0	1	1
ENSG00000120952	0	0	0	0	1	0	0	0	0	0	0	0
NONHSAG106581.1	0	1	0	0	0	0	0	0	0	0	0	0
ENSG00000223972	0	0	2	0	0	0	2	0	0	6	0	0
ENSG00000259624	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG105552.1	0	0	0	0	0	0	2	0	0	0	0	0
ENSG00000169777	0	1	0	0	4	0	0	0	0	0	0	2
NONHSAG088377.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271676	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276124	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000261924	0	1	1	1	0	0	0	0	1	1	0	2
ENSG00000251809	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229911	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232309	3	1	0	0	0	0	0	0	0	0	0	0
NONHSAG105071.1	3	0	4	3	1	0	0	0	2	1	0	0
ENSG00000263978	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226429	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG042658.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283701	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052895.2	0	0	0	0	0	0	0	0	0	0	1	0
