gene_id	1622003800C	1621001800C	1622003500C	1621003700C	1621002900C	1621002200C	162200380CP	162100180CP	162200350CP	162100370CP	162100290CP	162100220CP
ENSG00000221837	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200922	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202215	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236060	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212385	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204669	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237437	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057296.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG084904.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229753	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG064193.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000196475	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052562.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102824.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101387.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101388.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000221844	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101389.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG068962.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232590	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG107406.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114556.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279939	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114557.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114559.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205433	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG056848.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101390.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280058	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052580.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227809	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101392.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270954	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252758	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224297	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000202383	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223379	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG060417.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102058.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235707	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101394.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114562.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236376	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234644	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102059.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233814	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000219149	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077960.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274326	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277320	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230335	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268799	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266719	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236604	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052612.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG014996.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101402.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102061.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101403.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000231373	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228248	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108327.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG036921.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279761	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102063.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226030	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222452	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG039218.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108158.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234819	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG078752.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223824	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG017700.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102067.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237257	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052630.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101412.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102068.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101415.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232494	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG082813.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102070.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052648.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102072.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101425.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232981	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234637	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222870	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277367	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG017965.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102076.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230231	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237072	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240572	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101435.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000268652	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169688	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186788	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214929	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG007092.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101438.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101439.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228046	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052672.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101444.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257237	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000222232	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232744	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058105.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102086.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199483	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058219.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212721	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270166	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233262	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052694.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101451.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214660	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102092.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102093.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101452.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230703	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226590	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000182365	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287930	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052702.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG082052.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204989	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260207	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102099.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273962	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254283	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253709	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287333	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252474	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270688	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052775.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094559.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG027034.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057919.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238942	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232211	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101466.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG090328.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200681	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224887	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239744	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077235.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG009205.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212421	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228373	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG083095.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000179055	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000250398	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000188029	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG073475.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276478	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232743	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277357	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052754.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102110.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000211856	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052759.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277755	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG014459.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000275017	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102113.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236823	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101478.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225856	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274837	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000279754	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256777	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101481.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278589	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260566	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG006970.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225460	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102120.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052785.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG003838.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG087572.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000220347	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102121.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052789.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057429.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226206	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG075012.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102123.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG015376.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227555	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258624	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263967	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101485.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278382	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102125.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052798.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052803.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114593.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102128.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG057837.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101490.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101493.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236316	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233363	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255515	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102130.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052809.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102132.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000239684	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284427	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276639	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102134.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG060469.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235337	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG085262.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101495.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG094227.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254944	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000284117	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228595	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000266855	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000237306	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000271307	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000265370	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG071421.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232179	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238288	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000276717	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263433	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000219627	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063367.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000200875	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052854.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229967	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288271	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101499.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000217067	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG065584.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225802	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102145.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223467	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077656.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277647	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206977	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000228667	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224646	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257199	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000199165	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226366	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063114.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG073888.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063225.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257503	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG114598.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234308	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280060	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052900.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG013782.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224245	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052906.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG062815.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102155.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000263556	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260364	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274115	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102157.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG108589.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207864	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207617	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251884	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000288677	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG063104.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG077894.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000256563	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206887	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000272160	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206906	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052937.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101517.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226131	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG088643.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000241911	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201077	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252847	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286637	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG087688.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000233545	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000287187	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000205882	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG043562.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000223912	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058215.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235131	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101522.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227291	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG060337.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270467	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102163.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG022497.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG058634.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227257	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249995	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283691	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251983	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG097373.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102257.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG069436.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254633	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG052991.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207207	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG096303.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG085056.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102080.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG070481.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000214417	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000251210	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000260134	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053002.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274637	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274823	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053004.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG039820.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212521	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274011	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000254567	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101527.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000249036	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000278412	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000224001	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206731	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000283818	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000240246	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101529.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229897	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101531.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG079136.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102173.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229338	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG081671.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102174.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252942	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000206710	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000225225	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101533.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG009657.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226810	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000277828	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101534.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101535.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000257730	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207277	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102178.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053035.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG060990.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101543.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207218	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230161	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000201689	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000258386	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253041	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101546.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053664.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000236763	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG005481.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235608	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000255149	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG032192.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000270982	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230302	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053066.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101548.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053067.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102182.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053068.2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000230418	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG073424.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000238882	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101549.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102185.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000286243	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000227607	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101405.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG072281.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000235901	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG068651.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000204250	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000232242	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000234269	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000229830	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274732	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG053083.2	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101551.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000252068	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000226566	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000253031	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG097368.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000212597	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101552.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG093988.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101553.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102189.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG102190.1	0	0	0	0	0	0	0	0	0	0	0	0
NONHSAG101554.1	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000280725	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000285483	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186881	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000148136	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000186943	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000207292	0	0	0	0	0	0	0	0	0	0	0	0
